2.365488 -2.314544
2.367356 -2.299935
2.369216 -2.300296
2.371068 -2.297015
2.372912 -2.314387
2.374748 -2.309369
2.376577 -2.296520
2.378398 -2.312738
2.380211 -2.320558
2.382017 -2.314119
2.383815 -2.345631
2.385606 -2.313387
2.387390 -2.320142
2.389166 -2.341268
2.390935 -2.327678
2.392697 -2.334447
2.394452 -2.331042
2.396199 -2.320784
2.397940 -2.346884
2.399674 -2.331086
2.401401 -2.336549
2.403121 -2.310359
2.404834 -2.327396
2.406540 -2.337765
2.408240 -2.308705
2.409933 -2.320780
2.411620 -2.330662
2.413300 -2.337395
2.414973 -2.330952
2.416641 -2.342695
2.418301 -2.337165
2.419956 -2.324063
2.421604 -2.343614
2.423246 -2.356425
2.424882 -2.347640
2.426511 -2.350418
2.428135 -2.349198
2.429752 -2.353318
2.431364 -2.351440
2.432969 -2.357372
2.434569 -2.353866
2.436163 -2.357852
2.437751 -2.344953
2.439333 -2.358893
2.440909 -2.354503
2.442480 -2.349238
2.444045 -2.365861
2.445604 -2.346857
2.447158 -2.362360
2.448706 -2.383848
2.450249 -2.391606
2.451786 -2.354655
2.453318 -2.355751
2.454845 -2.369497
2.456366 -2.372393
2.457882 -2.359050
2.459392 -2.365923
2.460898 -2.370142
2.462398 -2.377212
2.463893 -2.372136
2.465383 -2.374775
2.466868 -2.378498
2.468347 -2.362493
2.469822 -2.349021
2.471292 -2.361010
2.472756 -2.382788
2.474216 -2.376213
2.475671 -2.357783
2.477121 -2.357947
2.478566 -2.373014
2.480007 -2.358447
2.481443 -2.362495
2.482874 -2.387204
2.484300 -2.373555
2.485721 -2.373623
2.487138 -2.393024
2.488551 -2.415465
2.489958 -2.384702
2.491362 -2.376423
2.492760 -2.384464
2.494155 -2.387036
2.495544 -2.382492
2.496930 -2.423586
2.498311 -2.406511
2.499687 -2.377753
2.501059 -2.395570
2.502427 -2.410793
2.503791 -2.404938
2.505150 -2.406095
2.506505 -2.388631
2.507856 -2.395759
2.509203 -2.437859
2.510545 -2.407102
2.511883 -2.369556
2.513218 -2.393929
2.514548 -2.394572
2.515874 -2.421602
2.517196 -2.423815
2.518514 -2.419010
2.519828 -2.380497
2.521138 -2.403449
2.522444 -2.421512
2.523746 -2.413176
2.525045 -2.397438
2.526339 -2.404844
2.527630 -2.383462
2.528917 -2.427808
2.530200 -2.399045
2.531479 -2.424382
2.532754 -2.419597
2.534026 -2.424135
2.535294 -2.401613
2.536558 -2.421303
2.537819 -2.415402
2.539076 -2.428067
2.540329 -2.444141
2.541579 -2.428000
2.542825 -2.391355
2.544068 -2.422262
2.545307 -2.410546
2.546543 -2.442614
2.547775 -2.443125
2.549003 -2.403948
2.550228 -2.430570
2.551450 -2.413917
2.552668 -2.445642
2.553883 -2.418427
2.555094 -2.421168
2.556303 -2.428461
2.557507 -2.439707
2.558709 -2.430123
2.559907 -2.431794
2.561101 -2.442656
2.562293 -2.439852
2.563481 -2.436618
2.564666 -2.445058
2.565848 -2.464562
2.567026 -2.448493
2.568202 -2.462801
2.569374 -2.446497
2.570543 -2.453913
2.571709 -2.442721
2.572872 -2.464716
2.574031 -2.427888
2.575188 -2.414744
2.576341 -2.454021
2.577492 -2.480047
2.578639 -2.457941
2.579784 -2.465511
2.580925 -2.449277
2.582063 -2.448807
2.583199 -2.430114
2.584331 -2.440227
2.585461 -2.463453
2.586587 -2.466554
2.587711 -2.456624
2.588832 -2.470200
2.589950 -2.465731
2.591065 -2.463147
2.592177 -2.452462
2.593286 -2.430082
2.594393 -2.498927
2.595496 -2.463256
2.596597 -2.486248
2.597695 -2.460614
2.598791 -2.455144
2.599883 -2.464951
2.600973 -2.459084
2.602060 -2.463320
2.603144 -2.464226
2.604226 -2.481099
2.605305 -2.458085
2.606381 -2.504609
2.607455 -2.453084
2.608526 -2.473140
2.609594 -2.457962
2.610660 -2.437030
2.611723 -2.480356
2.612784 -2.473600
2.613842 -2.467296
2.614897 -2.498952
2.615950 -2.474011
2.617000 -2.466573
2.618048 -2.478915
2.619093 -2.457419
2.620136 -2.490235
2.621176 -2.486798
2.622214 -2.503797
2.623249 -2.499035
2.624282 -2.492291
2.625312 -2.470753
2.626340 -2.451753
2.627366 -2.491245
2.628389 -2.461283
2.629410 -2.487786
2.630428 -2.498853
2.631444 -2.501089
2.632457 -2.493793
2.633468 -2.492169
2.634477 -2.479362
2.635484 -2.495785
2.636488 -2.489983
2.637490 -2.484474
2.638489 -2.509403
2.639486 -2.499003
2.640481 -2.498549
2.641474 -2.493441
2.642465 -2.473717
2.643453 -2.494533
2.644439 -2.519955
2.645422 -2.526616
2.646404 -2.488998
2.647383 -2.504736
2.648360 -2.493679
2.649335 -2.499752
2.650308 -2.510606
2.651278 -2.515071
2.652246 -2.496851
2.653213 -2.483898
2.654177 -2.516279
2.655138 -2.483512
2.656098 -2.488079
2.657056 -2.500815
2.658011 -2.501959
2.658965 -2.500677
2.659916 -2.521129
2.660865 -2.526138
2.661813 -2.535429
2.662758 -2.518227
2.663701 -2.523106
2.664642 -2.514063
2.665581 -2.536139
2.666518 -2.514384
2.667453 -2.520155
2.668386 -2.545658
2.669317 -2.511767
2.670246 -2.512943
2.671173 -2.525215
2.672098 -2.536537
2.673021 -2.504813
2.673942 -2.512464
2.674861 -2.513758
2.675778 -2.529344
2.676694 -2.512159
2.677607 -2.513885
2.678518 -2.539317
2.679428 -2.537610
2.680336 -2.533190
2.681241 -2.503510
2.682145 -2.527324
2.683047 -2.528306
2.683947 -2.537792
2.684845 -2.531254
2.685742 -2.514849
2.686636 -2.523236
2.687529 -2.507766
2.688420 -2.519387
2.689309 -2.515686
2.690196 -2.535815
2.691081 -2.550624
2.691965 -2.554634
2.692847 -2.543769
2.693727 -2.549208
2.694605 -2.564395
2.695482 -2.563866
2.696356 -2.544957
2.697229 -2.547289
2.698101 -2.540192
2.698970 -2.547792
2.699838 -2.518888
2.700704 -2.513479
2.701568 -2.550105
2.702431 -2.568703
2.703291 -2.559460
2.704151 -2.535951
2.705008 -2.565891
2.705864 -2.553842
2.706718 -2.548527
2.707570 -2.549800
2.708421 -2.531007
2.709270 -2.503697
2.710117 -2.545485
2.710963 -2.535155
2.711807 -2.535307
2.712650 -2.563131
2.713491 -2.566150
2.714330 -2.552408
2.715167 -2.528503
2.716003 -2.518630
2.716838 -2.548210
2.717671 -2.556992
2.718502 -2.522325
2.719331 -2.563423
2.720159 -2.548813
2.720986 -2.527565
2.721811 -2.535647
2.722634 -2.566383
2.723456 -2.553086
2.724276 -2.571845
2.725095 -2.550044
2.725912 -2.576726
2.726727 -2.572022
2.727541 -2.569442
2.728354 -2.588283
2.729165 -2.567055
2.729974 -2.559115
2.730782 -2.571217
2.731589 -2.548243
2.732394 -2.568336
2.733197 -2.565281
2.733999 -2.581973
2.734800 -2.565562
2.735599 -2.585443
2.736397 -2.571285
2.737193 -2.564803
2.737987 -2.561461
2.738781 -2.561054
2.739572 -2.570970
2.740363 -2.597960
2.741152 -2.580445
2.741939 -2.565814
2.742725 -2.581825
2.743510 -2.580882
2.744293 -2.585256
2.745075 -2.589258
2.745855 -2.574220
2.746634 -2.529430
2.747412 -2.566259
2.748188 -2.585907
2.748963 -2.566723
2.749736 -2.589011
2.750508 -2.589871
2.751279 -2.600243
2.752048 -2.619437
2.752816 -2.633983
2.753583 -2.614445
2.754348 -2.573444
2.755112 -2.559402
2.755875 -2.558758
2.756636 -2.552494
2.757396 -2.605764
2.758155 -2.591286
2.758912 -2.569205
2.759668 -2.590748
2.760422 -2.609296
2.761176 -2.612764
2.761928 -2.613612
2.762679 -2.622102
2.763428 -2.600990
2.764176 -2.546878
2.764923 -2.582618
2.765669 -2.590467
2.766413 -2.582631
2.767156 -2.590591
2.767898 -2.615847
2.768638 -2.600354
2.769377 -2.553512
2.770115 -2.595141
2.770852 -2.582700
2.771587 -2.580119
2.772322 -2.570942
2.773055 -2.574035
2.773786 -2.619847
2.774517 -2.587071
2.775246 -2.586829
2.775974 -2.615312
2.776701 -2.604417
2.777427 -2.588647
2.778151 -2.573297
2.778874 -2.564824
2.779596 -2.562559
2.780317 -2.565806
2.781037 -2.551472
2.781755 -2.579068
2.782473 -2.596184
2.783189 -2.599343
2.783904 -2.614207
2.784617 -2.623115
2.785330 -2.601825
2.786041 -2.617691
2.786751 -2.609517
2.787460 -2.592319
2.788168 -2.614424
2.788875 -2.623424
2.789581 -2.642823
2.790285 -2.604241
2.790988 -2.589195
2.791691 -2.628437
2.792392 -2.637168
2.793092 -2.630179
2.793790 -2.624555
2.794488 -2.647204
2.795185 -2.647354
2.795880 -2.640822
2.796574 -2.594949
2.797268 -2.583972
2.797960 -2.612954
2.798651 -2.604426
2.799341 -2.598733
2.800029 -2.603660
2.800717 -2.622389
2.801404 -2.625825
2.802089 -2.594921
2.802774 -2.586833
2.803457 -2.628590
2.804139 -2.668554
2.804821 -2.669151
2.805501 -2.620125
2.806180 -2.610030
2.806858 -2.602146
2.807535 -2.614637
2.808211 -2.659077
2.808886 -2.671022
2.809560 -2.662669
2.810233 -2.654870
2.810904 -2.623923
2.811575 -2.617844
2.812245 -2.624100
2.812913 -2.616327
2.813581 -2.625681
2.814248 -2.624142
2.814913 -2.633575
2.815578 -2.610215
2.816241 -2.622685
2.816904 -2.623184
2.817565 -2.634522
2.818226 -2.644132
2.818885 -2.629214
2.819544 -2.626170
2.820201 -2.628453
2.820858 -2.654900
2.821514 -2.677925
2.822168 -2.639896
2.822822 -2.629650
2.823474 -2.619762
2.824126 -2.630690
2.824776 -2.624875
2.825426 -2.624912
2.826075 -2.639082
2.826723 -2.685730
2.827369 -2.675827
2.828015 -2.663863
2.828660 -2.624651
2.829304 -2.662563
2.829947 -2.697166
2.830589 -2.671215
2.831230 -2.637192
2.831870 -2.644495
2.832509 -2.646298
2.833147 -2.647115
2.833784 -2.652056
2.834421 -2.640727
2.835056 -2.630715
2.835691 -2.636848
2.836324 -2.638137
2.836957 -2.626558
2.837588 -2.596278
2.838219 -2.610370
2.838849 -2.624753
2.839478 -2.672473
2.840106 -2.665831
2.840733 -2.651366
2.841359 -2.665327
2.841985 -2.662301
2.842609 -2.655233
2.843233 -2.651587
2.843855 -2.629918
2.844477 -2.639656
2.845098 -2.634651
2.845718 -2.621470
2.846337 -2.634190
2.846955 -2.623086
2.847573 -2.645714
2.848189 -2.664830
2.848805 -2.650700
2.849419 -2.646358
2.850033 -2.603127
2.850646 -2.623450
2.851258 -2.654855
2.851870 -2.656896
2.852480 -2.634427
2.853090 -2.609295
2.853698 -2.619238
2.854306 -2.640802
2.854913 -2.615632
2.855519 -2.608827
2.856124 -2.614674
2.856729 -2.646761
2.857332 -2.674491
2.857935 -2.654893
2.858537 -2.669900
2.859138 -2.653754
2.859739 -2.626630
2.860338 -2.645205
2.860937 -2.660150
2.861534 -2.663128
2.862131 -2.657521
2.862728 -2.621244
2.863323 -2.631563
2.863917 -2.660960
2.864511 -2.666678
2.865104 -2.652607
2.865696 -2.635526
2.866287 -2.639902
2.866878 -2.667818
2.867467 -2.687693
2.868056 -2.683256
2.868644 -2.676527
2.869232 -2.662400
2.869818 -2.665619
2.870404 -2.685007
2.870989 -2.682967
2.871573 -2.677415
2.872156 -2.647161
2.872739 -2.615083
2.873321 -2.630976
2.873902 -2.632380
2.874482 -2.614517
2.875061 -2.611490
2.875640 -2.616618
2.876218 -2.616381
2.876795 -2.640792
2.877371 -2.656368
2.877947 -2.667773
2.878522 -2.689847
2.879096 -2.668124
2.879669 -2.673327
2.880242 -2.687961
2.880814 -2.688450
2.881385 -2.674093
2.881955 -2.679866
2.882525 -2.675718
2.883093 -2.663118
2.883661 -2.668657
2.884229 -2.660241
2.884795 -2.661532
2.885361 -2.659929
2.885926 -2.677076
2.886491 -2.691258
2.887054 -2.693748
2.887617 -2.663107
2.888179 -2.641411
2.888741 -2.626738
2.889302 -2.624872
2.889862 -2.645835
2.890421 -2.652889
2.890980 -2.671160
2.891537 -2.657435
2.892095 -2.648705
2.892651 -2.644310
2.893207 -2.641054
2.893762 -2.669358
2.894316 -2.645944
2.894870 -2.655962
2.895423 -2.658409
2.895975 -2.630473
2.896526 -2.641685
2.897077 -2.654669
2.897627 -2.695520
2.898176 -2.691343
2.898725 -2.685185
2.899273 -2.650757
2.899821 -2.621687
2.900367 -2.634350
2.900913 -2.663705
2.901458 -2.684261
2.902003 -2.691491
2.902547 -2.681947
2.903090 -2.655095
2.903633 -2.648952
2.904174 -2.662287
2.904716 -2.664982
2.905256 -2.663362
2.905796 -2.649312
2.906335 -2.661397
2.906874 -2.665934
2.907411 -2.676542
2.907949 -2.686853
2.908485 -2.666839
2.909021 -2.668728
2.909556 -2.690995
2.910091 -2.688926
2.910624 -2.676744
2.911158 -2.681979
2.911690 -2.699496
2.912222 -2.703533
2.912753 -2.719043
2.913284 -2.716592
2.913814 -2.684087
2.914343 -2.645739
2.914872 -2.653050
2.915400 -2.656004
2.915927 -2.653122
2.916454 -2.641815
2.916980 -2.630168
2.917506 -2.681086
2.918030 -2.703304
2.918555 -2.737276
2.919078 -2.736199
2.919601 -2.719014
2.920123 -2.700999
2.920645 -2.682088
2.921166 -2.668787
2.921686 -2.673293
2.922206 -2.681836
2.922725 -2.673886
2.923244 -2.696286
2.923762 -2.716049
2.924279 -2.719214
2.924796 -2.721918
2.925312 -2.729434
2.925828 -2.737177
2.926342 -2.719017
2.926857 -2.726151
2.927370 -2.718068
2.927883 -2.699280
2.928396 -2.681984
2.928908 -2.652670
2.929419 -2.670864
2.929930 -2.691869
2.930440 -2.719877
2.930949 -2.730521
2.931458 -2.720109
2.931966 -2.703975
2.932474 -2.688937
2.932981 -2.708348
2.933487 -2.688396
2.933993 -2.712395
2.934498 -2.706716
2.935003 -2.695516
2.935507 -2.686913
2.936011 -2.677126
2.936514 -2.684078
2.937016 -2.696859
2.937518 -2.682477
2.938019 -2.694841
2.938520 -2.692379
2.939020 -2.702526
2.939519 -2.716507
2.940018 -2.711974
2.940516 -2.694499
2.941014 -2.692354
2.941511 -2.699023
2.942008 -2.722523
2.942504 -2.729921
2.943000 -2.727515
2.943495 -2.735625
2.943989 -2.732006
2.944483 -2.714670
2.944976 -2.710127
2.945469 -2.705910
2.945961 -2.718468
2.946452 -2.706055
2.946943 -2.697679
2.947434 -2.702206
2.947924 -2.715343
2.948413 -2.721308
2.948902 -2.706457
2.949390 -2.696541
2.949878 -2.693050
2.950365 -2.688152
2.950851 -2.679460
2.951338 -2.685692
2.951823 -2.702120
2.952308 -2.707852
2.952792 -2.705685
2.953276 -2.713879
2.953760 -2.733888
2.954243 -2.744606
2.954725 -2.742688
2.955207 -2.725053
2.955688 -2.718967
2.956168 -2.702802
2.956649 -2.721836
2.957128 -2.708203
2.957607 -2.712396
2.958086 -2.725785
2.958564 -2.714000
2.959041 -2.688179
2.959518 -2.677757
2.959995 -2.700120
2.960471 -2.731369
2.960946 -2.727780
2.961421 -2.730829
2.961895 -2.734660
2.962369 -2.730850
2.962843 -2.733561
2.963316 -2.733309
2.963788 -2.702608
2.964260 -2.721122
2.964731 -2.729167
2.965202 -2.737646
2.965672 -2.745416
2.966142 -2.745211
2.966611 -2.727229
2.967080 -2.738879
2.967548 -2.738040
2.968016 -2.726886
2.968483 -2.731639
2.968950 -2.754748
2.969416 -2.749988
2.969882 -2.745693
2.970347 -2.725354
2.970812 -2.708043
2.971276 -2.706504
2.971740 -2.704594
2.972203 -2.734040
2.972666 -2.752394
2.973128 -2.747307
2.973590 -2.779785
2.974051 -2.783923
2.974512 -2.767660
2.974972 -2.754350
2.975432 -2.768942
2.975891 -2.747343
2.976350 -2.736483
2.976808 -2.743395
2.977266 -2.734847
2.977724 -2.728104
2.978181 -2.749545
2.978637 -2.749785
2.979093 -2.752064
2.979548 -2.765170
2.980003 -2.764054
2.980458 -2.775052
2.980912 -2.783803
2.981366 -2.780877
2.981819 -2.775072
2.982271 -2.753184
2.982723 -2.747503
2.983175 -2.742658
2.983626 -2.733349
2.984077 -2.715532
2.984527 -2.706889
2.984977 -2.699638
2.985426 -2.702469
2.985875 -2.716508
2.986324 -2.707374
2.986772 -2.708411
2.987219 -2.701879
2.987666 -2.730036
2.988113 -2.736511
2.988559 -2.745676
2.989005 -2.753138
2.989450 -2.765245
2.989895 -2.757024
2.990339 -2.766440
2.990783 -2.763497
2.991226 -2.750102
2.991669 -2.751486
2.992111 -2.749890
2.992554 -2.754197
2.992995 -2.758872
2.993436 -2.750241
2.993877 -2.767287
2.994317 -2.780265
2.994757 -2.781090
2.995196 -2.791827
2.995635 -2.791712
2.996074 -2.778342
2.996512 -2.764766
2.996949 -2.755918
2.997386 -2.761746
2.997823 -2.765543
2.998259 -2.744893
2.998695 -2.754453
2.999131 -2.741456
2.999565 -2.732381
3.000000 -2.744631
3.000434 -2.742651
3.000868 -2.747271
3.001301 -2.735625
3.001734 -2.728226
3.002166 -2.762800
3.002598 -2.793339
3.003029 -2.820701
3.003461 -2.813239
3.003891 -2.792677
3.004321 -2.771260
3.004751 -2.755647
3.005181 -2.758881
3.005609 -2.756093
3.006038 -2.759614
3.006466 -2.746958
3.006894 -2.740746
3.007321 -2.776152
3.007748 -2.788098
3.008174 -2.803562
3.008600 -2.793051
3.009026 -2.783388
3.009451 -2.776067
3.009876 -2.763360
3.010300 -2.758782
3.010724 -2.764795
3.011147 -2.748113
3.011570 -2.746392
3.011993 -2.743688
3.012415 -2.719702
3.012837 -2.749625
3.013259 -2.756607
3.013680 -2.746866
3.014100 -2.745936
3.014521 -2.750149
3.014940 -2.735921
3.015360 -2.750391
3.015779 -2.765936
3.016197 -2.757033
3.016616 -2.763247
3.017033 -2.764842
3.017451 -2.794403
3.017868 -2.790213
3.018284 -2.796959
3.018700 -2.787797
3.019116 -2.766362
3.019532 -2.734192
3.019947 -2.729642
3.020361 -2.740034
3.020775 -2.741533
3.021189 -2.728120
3.021603 -2.729779
3.022016 -2.746402
3.022428 -2.782616
3.022841 -2.790274
3.023252 -2.800940
3.023664 -2.811068
3.024075 -2.804918
3.024486 -2.789488
3.024896 -2.792018
3.025306 -2.785964
3.025715 -2.774345
3.026125 -2.747861
3.026533 -2.754928
3.026942 -2.747536
3.027350 -2.754752
3.027757 -2.769869
3.028164 -2.776414
3.028571 -2.769600
3.028978 -2.774926
3.029384 -2.788718
3.029789 -2.791842
3.030195 -2.783200
3.030600 -2.787741
3.031004 -2.794209
3.031408 -2.807331
3.031812 -2.813422
3.032216 -2.797197
3.032619 -2.800801
3.033021 -2.815549
3.033424 -2.800863
3.033826 -2.779529
3.034227 -2.762639
3.034628 -2.773711
3.035029 -2.790827
3.035430 -2.782755
3.035830 -2.781552
3.036230 -2.772529
3.036629 -2.789323
3.037028 -2.796256
3.037426 -2.790981
3.037825 -2.790931
3.038223 -2.803473
3.038620 -2.814092
3.039017 -2.802435
3.039414 -2.820482
3.039811 -2.814408
3.040207 -2.791105
3.040602 -2.768993
3.040998 -2.764269
3.041393 -2.749167
3.041787 -2.736803
3.042182 -2.733679
3.042576 -2.739340
3.042969 -2.732273
3.043362 -2.723610
3.043755 -2.747283
3.044148 -2.773792
3.044540 -2.796000
3.044932 -2.824714
3.045323 -2.839474
3.045714 -2.852305
3.046105 -2.846744
3.046495 -2.843954
3.046885 -2.837418
3.047275 -2.826067
3.047664 -2.805519
3.048053 -2.802300
3.048442 -2.799061
3.048830 -2.810967
3.049218 -2.813629
3.049606 -2.796765
3.049993 -2.780749
3.050380 -2.756063
3.050766 -2.755770
3.051153 -2.744283
3.051538 -2.751495
3.051924 -2.769953
3.052309 -2.776989
3.052694 -2.772467
3.053078 -2.788454
3.053463 -2.794826
3.053846 -2.806139
3.054230 -2.827186
3.054613 -2.857837
3.054996 -2.854727
3.055378 -2.849953
3.055760 -2.844425
3.056142 -2.833937
3.056524 -2.832351
3.056905 -2.809325
3.057286 -2.775846
3.057666 -2.769238
3.058046 -2.768771
3.058426 -2.758531
3.058805 -2.729993
3.059185 -2.719766
3.059563 -2.711881
3.059942 -2.728076
3.060320 -2.733144
3.060698 -2.741879
3.061075 -2.757342
3.061452 -2.787509
3.061829 -2.805466
3.062206 -2.818713
3.062582 -2.820238
3.062958 -2.835065
3.063333 -2.833947
3.063709 -2.838826
3.064083 -2.834168
3.064458 -2.824446
3.064832 -2.815940
3.065206 -2.802449
3.065580 -2.800221
3.065953 -2.811779
3.066326 -2.791473
3.066699 -2.786857
3.067071 -2.778760
3.067443 -2.761627
3.067815 -2.766871
3.068186 -2.780476
3.068557 -2.793399
3.068928 -2.801742
3.069298 -2.790118
3.069668 -2.777777
3.070038 -2.766022
3.070407 -2.756970
3.070776 -2.762920
3.071145 -2.772857
3.071514 -2.795239
3.071882 -2.807186
3.072250 -2.811077
3.072617 -2.808620
3.072985 -2.805800
3.073352 -2.798560
3.073718 -2.802095
3.074085 -2.810695
3.074451 -2.819596
3.074816 -2.825481
3.075182 -2.809671
3.075547 -2.774984
3.075912 -2.745968
3.076276 -2.748608
3.076640 -2.755959
3.077004 -2.767141
3.077368 -2.780886
3.077731 -2.792648
3.078094 -2.796853
3.078457 -2.796699
3.078819 -2.795175
3.079181 -2.792004
3.079543 -2.774689
3.079904 -2.788728
3.080266 -2.798816
3.080626 -2.796953
3.080987 -2.780152
3.081347 -2.791877
3.081707 -2.775074
3.082067 -2.758683
3.082426 -2.765687
3.082785 -2.777304
3.083144 -2.803941
3.083503 -2.818151
3.083861 -2.833595
3.084219 -2.832634
3.084576 -2.827319
3.084934 -2.821754
3.085291 -2.829930
3.085647 -2.835208
3.086004 -2.829778
3.086360 -2.837031
3.086716 -2.826599
3.087071 -2.833772
3.087426 -2.831090
3.087781 -2.822496
3.088136 -2.803413
3.088490 -2.780394
3.088845 -2.787307
3.089198 -2.819873
3.089552 -2.827497
3.089905 -2.828087
3.090258 -2.826192
3.090611 -2.822441
3.090963 -2.825556
3.091315 -2.812797
3.091667 -2.788683
3.092018 -2.789959
3.092370 -2.795128
3.092721 -2.815776
3.093071 -2.808461
3.093422 -2.809728
3.093772 -2.815695
3.094122 -2.796382
3.094471 -2.805170
3.094820 -2.810087
3.095169 -2.827182
3.095518 -2.857528
3.095866 -2.865254
3.096215 -2.867657
3.096562 -2.882751
3.096910 -2.872552
3.097257 -2.856310
3.097604 -2.840700
3.097951 -2.821764
3.098298 -2.825369
3.098644 -2.825215
3.098990 -2.823358
3.099335 -2.820810
3.099681 -2.809054
3.100026 -2.810343
3.100371 -2.814391
3.100715 -2.801777
3.101059 -2.795167
3.101403 -2.796300
3.101747 -2.809100
3.102091 -2.812613
3.102434 -2.807044
3.102777 -2.813650
3.103119 -2.809728
3.103462 -2.825891
3.103804 -2.835977
3.104146 -2.835208
3.104487 -2.849833
